Week,Starting Date,Total Value,Num Datapoints,Average Value
349,42617,172.1312978,7,24.59018541
350,42624,151.1731333,7,21.5961619
351,42631,151.1954332,7,21.5993476
352,42638,156.8583832,7,22.40834046
353,42645,102.1324245,7,14.59034636
354,42652,116.0435091,7,16.57764416
355,42659,101.7855915,7,14.54079879
356,42666,93.96009838,7,13.4228712
357,42673,84.15423041,7,12.02203292
358,42680,106.2072251,7,15.17246073
359,42687,69.36233068,7,9.908904383
360,42694,47.27774129,7,6.753963041
361,42701,51.21532247,7,7.316474638
362,42708,34.10493893,7,4.872134133
363,42715,39.66750825,7,5.666786893
364,42722,39.83145105,7,5.690207293
365,42729,39.80819392,7,5.686884846
366,42736,18.7868206,7,2.683831515
367,42743,47.42777706,7,6.775396723
368,42750,42.20847348,7,6.029781926
369,42757,39.25077646,7,5.607253781
370,42764,60.29068745,7,8.61295535
371,42771,72.62682433,7,10.37526062
372,42778,69.77219611,7,9.967456588
373,42785,41.68004848,7,5.95429264
374,42792,47.16221449,7,6.737459213
375,42799,69.45091924,7,9.921559891
376,42806,100.5698559,7,14.36712227
377,42813,70.12524461,7,10.01789209
378,42820,84.91129129,7,12.13018447
379,42827,84.7973033,7,12.11390047
380,42834,64.06618842,7,9.152312632
381,42841,87.01822264,7,12.43117466
382,42848,90.85087552,7,12.9786965
383,42855,140.3479434,7,20.0497062
384,42862,114.9946819,7,16.4278117
385,42869,117.8919386,7,16.84170551
386,42876,156.7408483,7,22.39154976
387,42883,151.8681732,7,21.69545332
388,42890,129.9063328,7,18.55804754
389,42897,141.2067698,7,20.17239569
390,42904,222.5037548,7,31.78625069
391,42911,181.2073323,7,25.88676176
392,42918,196.81557,7,28.11651
393,42925,197.781795,7,28.25454214
394,42932,193.7413537,7,27.67733624
395,42939,199.6359819,7,28.51942598
396,42946,215.0574845,7,30.72249778
397,42953,192.882114,7,27.55458771
398,42960,188.380982,7,26.91156886
399,42967,191.8522399,7,27.40746285
400,42974,211.7407752,7,30.24868218
401,42981,186.1240597,7,26.58915139
402,42988,170.0503639,7,24.29290913
403,42995,115.4818152,7,16.49740217
404,43002,146.0751933,7,20.86788476
405,43009,121.432564,7,17.34750915
406,43016,111.1,7,15.87142857
407,43023,102.7524732,7,14.67892475
408,43030,145.5960898,7,20.7994414
409,43037,95.45410329,7,13.63630047
410,43044,64.30705106,7,9.18672158
411,43051,61.23016538,7,8.747166483
412,43058,83.5021365,7,11.92887664
413,43065,59.28102154,7,8.468717363
414,43072,69.60611396,7,9.943730566
415,43079,72.37119437,7,10.33874205
416,43086,46.33456009,7,6.61922287
417,43093,58.94815407,7,8.421164867
418,43100,74.62401432,7,10.66057347
419,43107,66.38161445,7,9.483087779
420,43114,59.13739502,7,8.448199288
421,43121,34.60689049,7,4.943841499
422,43128,94.20898615,7,13.45842659
423,43135,98.01004169,7,14.00143453
424,43142,58.11809535,7,8.302585049
425,43149,19.62667794,7,2.803811134
426,43156,31.00379878,7,4.429114112
427,43163,63.91991974,7,9.131417105
428,43170,53.69107808,7,7.670154012
429,43177,52.1431831,7,7.449026157
430,43184,99.19793312,7,14.1711333
431,43191,95.70832092,7,13.67261727
432,43198,82.50955204,7,11.78707886
433,43205,79.10181133,7,11.30025876
434,43212,118.7111624,7,16.95873749
435,43219,113.0508227,7,16.15011752
436,43226,131.1415748,7,18.73451068
437,43233,131.9038656,7,18.84340937
438,43240,126.9269205,7,18.13241722
439,43247,150.8388924,7,21.5484132
440,43254,146.3877677,7,20.91253824
441,43261,159.6351332,7,22.80501903
442,43268,171.6287313,7,24.51839018
443,43275,182.4955333,7,26.07079047
444,43282,177.5236153,7,25.36051647
445,43289,195.3777966,7,27.91111381
446,43296,210.0166636,7,30.00238051
447,43303,215.6727726,7,30.81039608
448,43310,194.21939,7,27.74562714
449,43317,190.6337138,7,27.23338769
450,43324,185.9366072,7,26.56237245
451,43331,168.6976974,7,24.09967106
452,43338,160.4590007,7,22.92271438
453,43345,182.8519793,7,26.12171133
454,43352,142.4318229,7,20.34740327
455,43359,145.3394123,7,20.76277318
456,43366,160.0487345,7,22.86410492
457,43373,118.4048569,7,16.91497955
458,43380,129.7722906,7,18.53889866
459,43387,128.191892,7,18.31312742
460,43394,118.2050983,7,16.88644262
461,43401,115.4664391,7,16.49520559
462,43408,99.27325358,7,14.18189337
463,43415,83.55757743,7,11.93679678
464,43422,71.75993836,7,10.25141977
465,43429,59.66402461,7,8.523432088
466,43436,49.22848359,7,7.032640512
467,43443,54.4022288,7,7.771746971
468,43450,57.49342865,7,8.21334695
469,43457,47.98866035,7,6.855522907
470,43464,40.45414458,7,5.779163512
471,43471,54.21338737,7,7.744769625
472,43478,52.45018902,7,7.492884146
473,43485,67.05463954,7,9.57923422
474,43492,80.66487244,7,11.52355321
475,43499,23.46508692,7,3.352155274
476,43506,25.36188136,7,3.623125908
