Week,Starting Date,Total Value,Num Datapoints,Average Value
227,5/4/2014,0.03394930943,7,0.004849901347
228,5/11/2014,0.03089804291,7,0.00441400613
229,5/18/2014,0.04137132365,7,0.005910189093
230,5/25/2014,0.03282879246,7,0.004689827494
231,6/1/2014,0.03388274336,7,0.004840391909
232,6/8/2014,0.03557727544,7,0.00508246792
233,6/15/2014,0.02772878756,7,0.003961255365
234,6/22/2014,0.03820471316,7,0.005457816165
235,6/29/2014,0.03187692036,7,0.004553845765
236,7/6/2014,0.03735452392,7,0.005336360561
237,7/13/2014,0.04935019689,7,0.007050028127
238,7/20/2014,0.04286358848,7,0.006123369783
239,7/27/2014,0.03492456917,7,0.004989224167
240,8/3/2014,0.05455502995,7,0.007793575708
241,8/10/2014,0.04850134047,7,0.006928762924
242,8/17/2014,0.04343494965,7,0.006204992807
243,8/24/2014,0.03767400598,7,0.005382000854
244,8/31/2014,0.02821353717,7,0.004030505311
245,9/7/2014,0.02912246787,7,0.004160352553
246,9/14/2014,0.04767219604,7,0.00681031372
247,9/21/2014,0.06185198725,7,0.008835998179
248,9/28/2014,0.04350950627,7,0.006215643754
249,10/5/2014,0.02888622215,7,0.004126603164
250,10/12/2014,0.03900080626,7,0.005571543751
251,10/19/2014,0.05333148677,7,0.007618783824
252,10/26/2014,0.04648791083,7,0.006641130118
253,11/2/2014,0.04271934881,7,0.006102764116
254,11/9/2014,0.04173927595,7,0.005962753707
255,11/16/2014,0.03159738326,7,0.004513911895
256,11/23/2014,0.03813866188,7,0.005448380268
257,11/30/2014,0.05362294052,7,0.007660420075
258,12/7/2014,0.05327468663,7,0.007610669518
259,12/14/2014,0.03895682982,7,0.005565261403
260,12/21/2014,0.03854116747,7,0.005505881067
261,12/28/2014,0.02106594719,7,0.003009421027
262,1/4/2015,0.03385103562,7,0.004835862231
263,1/11/2015,0.03873713335,7,0.005533876193
264,1/18/2015,0.03574056221,7,0.005105794602
265,1/25/2015,0.03926227781,7,0.00560889683
266,2/1/2015,0.0485315971,7,0.0069330853
267,2/8/2015,0.04190141502,7,0.005985916432
268,2/15/2015,0.03704069014,7,0.005291527163
269,2/22/2015,0.0277808331,7,0.003968690443
270,3/1/2015,0.02941916905,7,0.004202738436
271,3/8/2015,0.0429700276,7,0.006138575371
272,3/15/2015,0.04580843982,7,0.006544062832
273,3/22/2015,0.04485053081,7,0.006407218687
274,3/29/2015,0.02986748359,7,0.00426678337
275,4/5/2015,0.03346138493,7,0.004780197847
276,4/12/2015,0.03305134601,7,0.004721620859
277,4/19/2015,0.0421745592,7,0.006024937029
278,4/26/2015,0.04159291238,7,0.005941844625
279,5/3/2015,0.03612025315,7,0.005160036164
280,5/10/2015,0.03977425895,7,0.005682036993
281,5/17/2015,0.04869817601,7,0.006956882288
282,5/24/2015,0.05417957199,7,0.007739938856
283,5/31/2015,0.05039017553,7,0.007198596505
284,6/7/2015,0.05837150943,7,0.008338787061
285,6/14/2015,0.04018107774,7,0.005740153962
286,6/21/2015,0.04741878691,7,0.006774112415
287,6/28/2015,0.05997378699,7,0.008567683855
288,7/5/2015,0.0663099877,7,0.009472855385
289,7/12/2015,0.05122471541,7,0.007317816487
290,7/19/2015,0.04782544794,7,0.006832206849
291,7/26/2015,0.03766127859,7,0.005380182656
292,8/2/2015,0.05062923857,7,0.007232748367
293,8/9/2015,0.03782394852,7,0.005403421217
294,8/16/2015,0.0317203299,7,0.004531475701
295,8/23/2015,0.04594486033,7,0.006563551476
296,8/30/2015,0.04174812361,7,0.005964017659
297,9/6/2015,0.02789273649,7,0.003984676641
298,9/13/2015,0.04856049864,7,0.006937214091
299,9/20/2015,0.03943723897,7,0.005633891281
300,9/27/2015,0.04341064961,7,0.006201521373
301,10/4/2015,0.04116868933,7,0.005881241333
302,10/11/2015,0.04415860072,7,0.006308371532
303,10/18/2015,0.04232805144,7,0.006046864491
304,10/25/2015,0.03982167366,7,0.005688810523
305,11/1/2015,0.03308398305,7,0.004726283293
306,11/8/2015,0.03204557974,7,0.004577939963
307,11/15/2015,0.0353390263,7,0.005048432328
308,11/22/2015,0.0269429511,7,0.003848993014
309,11/29/2015,0.0270382946,7,0.003862613514
310,12/6/2015,0.04435911171,7,0.006337015958
311,12/13/2015,0.03070335304,7,0.004386193292
312,12/20/2015,0.02893738573,7,0.004133912247
