Week,Starting Date,Total Value,Num Datapoints,Average Value
360,42694,72.3206549,7,10.33152213
361,42701,84.11940182,7,12.0170574
362,42708,63.37439181,7,9.053484544
363,42715,69.2864575,7,9.898065357
364,42722,76.75666748,7,10.96523821
365,42729,85.27205386,7,12.18172198
366,42736,43.64301419,7,6.234716313
367,42743,73.44664756,7,10.49237822
368,42750,68.16810129,7,9.738300184
369,42757,72.82514129,7,10.40359161
370,42764,89.3960297,7,12.77086139
371,42771,94.90324594,7,13.55760656
372,42778,101.9898735,7,14.56998193
373,42785,72.83467223,7,10.40495318
374,42792,93.75494227,7,13.39356318
375,42799,104.6594873,7,14.95135533
376,42806,147.3353912,7,21.04791303
377,42813,99.51857861,7,14.2169398
378,42820,127.522401,7,18.21748586
379,42827,124.5764881,7,17.79664116
380,42834,102.3375198,7,14.61964569
381,42841,124.9113665,7,17.84448093
382,42848,137.1161704,7,19.58802434
383,42855,194.629009,7,27.80414414
384,42862,168.7899824,7,24.11285463
385,42869,173.6061998,7,24.80088569
386,42876,217.3725435,7,31.0532205
387,42883,204.8052204,7,29.25788864
388,42890,176.9528547,7,25.27897924
389,42897,192.8304301,7,27.54720429
390,42904,283.3222515,7,40.47460736
391,42911,241.9726239,7,34.56751771
392,42918,261.1789849,7,37.31128356
393,42925,258.2284883,7,36.88978404
394,42932,254.7738573,7,36.39626533
395,42939,261.2800971,7,37.32572816
396,42946,277.4010443,7,39.62872061
397,42953,248.2310123,7,35.46157318
398,42960,248.7622688,7,35.53746697
399,42967,251.4150934,7,35.91644192
400,42974,278.6888165,7,39.81268806
401,42981,239.6673245,7,34.23818922
402,42988,226.6959906,7,32.38514152
403,42995,166.9078832,7,23.84398331
404,43002,203.4009994,7,29.05728563
405,43009,181.18081,7,25.88297285
406,43016,163.1521504,7,23.30745006
407,43023,160.4180878,7,22.91686969
408,43030,210.0551528,7,30.00787897
409,43037,138.4811511,7,19.78302159
410,43044,93.11024936,7,13.30146419
411,43051,90.33610858,7,12.90515837
412,43058,112.8801629,7,16.12573756
413,43065,92.48654704,7,13.21236386
414,43072,114.4180084,7,16.34542978
415,43079,123.8481325,7,17.69259035
416,43086,83.83494222,7,11.97642032
417,43093,103.6278448,7,14.80397783
418,43100,108.8116713,7,15.54452447
419,43107,91.81051656,7,13.11578808
420,43114,89.33420885,7,12.76202984
421,43121,58.23017486,7,8.318596408
422,43128,142.2110901,7,20.31587001
423,43135,151.0204159,7,21.57434513
424,43142,105.8514907,7,15.12164153
425,43149,63.48428785,7,9.069183978
426,43156,67.31336171,7,9.61619453
427,43163,109.0494981,7,15.57849973
428,43170,88.61897517,7,12.6598536
429,43177,87.37094348,7,12.48156335
430,43184,152.4088043,7,21.77268633
431,43191,134.8309554,7,19.26156505
432,43198,129.7013035,7,18.52875765
433,43205,128.9546631,7,18.42209473
434,43212,170.214155,7,24.31630785
435,43219,164.8871243,7,23.55530347
436,43226,185.7549515,7,26.53642165
437,43233,181.2191284,7,25.88844691
438,43240,173.9285925,7,24.84694178
439,43247,208.8956535,7,29.84223621
440,43254,203.6424208,7,29.0917744
441,43261,220.5413265,7,31.50590379
442,43268,230.5220155,7,32.9317165
443,43275,242.9789404,7,34.7112772
444,43282,235.7650628,7,33.68072325
445,43289,257.9857689,7,36.85510984
446,43296,272.3496194,7,38.90708849
447,43303,272.8462575,7,38.97803679
448,43310,249.5527938,7,35.65039912
449,43317,252.0483229,7,36.00690328
450,43324,248.8663984,7,35.55234263
451,43331,229.4902674,7,32.78432392
452,43338,219.6386001,7,31.37694287
453,43345,248.3087731,7,35.47268188
454,43352,199.4282911,7,28.48975587
455,43359,209.957861,7,29.99398014
456,43366,222.4689886,7,31.78128409
457,43373,154.6875937,7,22.09822768
458,43380,183.7185167,7,26.24550239
459,43387,195.0449731,7,27.86356759
460,43394,179.560146,7,25.65144944
461,43401,166.1967489,7,23.7423927
462,43408,151.4158918,7,21.63084168
463,43415,142.0637953,7,20.2948279
464,43422,107.98721,7,15.42674428
465,43429,85.66229871,7,12.23747124
466,43436,84.00073806,7,12.00010544
467,43443,86.46303262,7,12.3518618
468,43450,78.30994217,7,11.1871346
469,43457,79.64223897,7,11.37746271
470,43464,78.86641469,7,11.26663067
471,43471,76.60083468,7,10.94297638
472,43478,75.60330862,7,10.80047266
473,43485,112.3073489,7,16.04390698
474,43492,116.3039574,7,16.61485105
475,43499,53.16478703,7,7.594969576
476,43506,49.76115135,7,7.108735907
477,43513,72.65384576,7,10.37912082
478,43520,68.61882241,7,9.802688915
479,43527,69.19104951,7,9.884435644
480,43534,120.1624836,7,17.16606909
481,43541,116.6173845,7,16.65962636
482,43548,95.60986894,7,13.65855271
483,43555,109.5395252,7,15.64850359
484,43562,131.5720987,7,18.7960141
485,43569,148.070946,7,21.15299228
486,43576,201.4561012,7,28.77944302
487,43583,176.162217,7,25.166031
488,43590,199.0269985,7,28.43242836
489,43597,131.9638913,7,18.85198447
490,43604,140.433568,7,20.06193829
491,43611,181.8561348,7,25.97944782
492,43618,211.1471653,7,30.16388075
493,43625,241.6932525,7,34.52760749
494,43632,236.8404125,7,33.83434464
495,43639,203.8145604,7,29.11636578
496,43646,224.0591387,7,32.00844838
497,43653,225.6298058,7,32.2328294
498,43660,237.3748827,7,33.91069753
499,43667,253.2571838,7,36.17959768
500,43674,249.31023,7,35.61574715
501,43681,223.1505109,7,31.87864442
502,43688,251.9152571,7,35.98789387
503,43695,238.0071983,7,34.00102832
504,43702,248.8107979,7,35.5443997
505,43709,236.0467745,7,33.72096779
506,43716,213.034305,7,30.43347214
507,43723,174.1358939,7,24.87655627
508,43730,201.9717866,7,28.85311237
509,43737,144.3608517,7,20.62297881
510,43744,180.3140774,7,25.75915392
511,43751,155.0214714,7,22.14592448
512,43758,187.6267593,7,26.80382275
513,43765,145.0039562,7,20.71485089
514,43772,184.5100374,7,26.35857677
515,43779,164.5721244,7,23.51030349
516,43786,142.9228946,7,20.41755637
517,43793,63.79447332,7,9.113496189
518,43800,79.78378889,7,11.39768413
519,43807,79.03766287,7,11.2910947
520,43814,64.61338425,7,9.230483464
521,43821,69.28518623,7,9.897883747
522,43828,94.88711406,7,13.55530201
523,43835,74.62614663,7,10.66087809
524,43842,52.86917377,7,7.55273911
525,43849,75.54578274,7,10.79225468
526,43856,108.1810694,7,15.45443849
527,43863,102.3693501,7,14.62419288
528,43870,127.0232442,7,18.14617774
529,43877,128.3209472,7,18.33156388
530,43884,141.0044853,7,20.1434979
531,43891,128.9047528,7,18.41496468
532,43898,124.6603037,7,17.80861482
533,43905,81.80144699,7,11.685921
534,43912,94.83072047,7,13.54724578
535,43919,98.87608979,7,14.12515568
536,43926,134.3992338,7,19.19989054
537,43933,162.2128114,7,23.17325876
538,43940,168.712496,7,24.10178514
539,43947,183.3618822,7,26.1945546
540,43954,196.8264775,7,28.11806822
541,43961,133.7818645,7,19.11169493
542,43968,147.314319,7,21.04490272
543,43975,219.953914,7,31.42198771
544,43982,200.3024982,7,28.6146426
545,43989,181.5473211,7,25.93533158
546,43996,206.4850216,7,29.49786023
547,44003,266.3226798,7,38.04609711
548,44010,218.9005306,7,31.27150436
549,44017,242.6666994,7,34.66667135
550,44024,261.9879937,7,37.42685624
551,44031,251.7946653,7,35.97066647
552,44038,260.8744017,7,37.26777167
553,44045,247.0520363,7,35.29314804
554,44052,265.8519106,7,37.97884437
555,44059,244.24407,7,34.89201
556,44066,241.6262865,7,34.51804093
557,44073,257.4152189,7,36.7736027
558,44080,240.5701895,7,34.36716993
559,44087,213.3900353,7,30.48429076
560,44094,206.3653796,7,29.48076852
561,44101,246.2523866,7,35.17891237
562,44108,197.8288109,7,28.26125871
563,44115,214.810089,7,30.68715557
564,44122,196.398263,7,28.05689471
565,44129,173.604142,7,24.80059171
566,44136,164.5195472,7,23.50279246
567,44143,83.5677927,7,11.9382561
568,44150,106.6360977,7,15.23372825
569,44157,112.2854467,7,16.0407781
570,44164,125.0179589,7,17.85970841
571,44171,114.0861699,7,16.29802427
572,44178,73.29188068,7,10.47026867
573,44185,91.38631094,7,13.05518728
574,44192,76.18013328,7,10.88287618
575,44199,75.19015198,7,10.74145028
576,44206,103.840107,7,14.83430101
577,44213,111.0688733,7,15.8669819
578,44220,44.18475818,7,6.312108311
579,44227,96.54093265,7,13.79156181
580,44234,105.3455923,7,15.04937033
581,44241,73.41805737,7,10.48829391
582,44248,125.6077404,7,17.94396291
583,44255,124.2591367,7,17.75130524
584,44262,90.75807359,7,12.96543908
585,44269,79.24839014,7,11.32119859
586,44276,133.6735466,7,19.09622095
587,44283,159.9509376,7,22.85013395
588,44290,155.7500393,7,22.25000561
589,44297,169.4975278,7,24.21393254
590,44304,174.347989,7,24.90685558
591,44311,163.4647685,7,23.35210978
592,44318,192.8537735,7,27.55053907
593,44325,208.3299303,7,29.76141861
594,44332,167.3906086,7,23.91294409
595,44339,204.4864651,7,29.21235216
596,44346,262.0976668,7,37.44252382
597,44353,176.7126244,7,25.24466062
598,44360,246.6359519,7,35.23370742
599,44367,256.5829451,7,36.65470645
600,44374,271.4961764,7,38.78516806
601,44381,275.6754541,7,39.38220772
602,44388,263.6495676,7,37.66422395
603,44395,261.2118856,7,37.31598365
604,44402,256.2697205,7,36.60996006
605,44409,254.6580362,7,36.37971945
606,44416,264.4183894,7,37.77405562
607,44423,238.1642707,7,34.02346724
608,44430,235.1491653,7,33.5927379
609,44437,238.4686945,7,34.06695636
610,44444,252.7760874,7,36.11086963
611,44451,221.390199,7,31.62717128
612,44458,223.2858958,7,31.89798512
613,44465,195.8285895,7,27.97551278
614,44472,172.4397029,7,24.63424328
615,44479,155.3468078,7,22.19240112
616,44486,106.0729291,7,15.15327558
617,44493,122.5512176,7,17.5073168
618,44500,108.3898853,7,15.48426933
619,44507,118.5399018,7,16.93427169
620,44514,112.4227067,7,16.06038668
621,44521,128.417258,7,18.34532257
622,44528,151.8666867,7,21.69524095
623,44535,86.64644741,7,12.37806392
624,44542,52.60559345,7,7.515084779
625,44549,51.27958104,7,7.325654434
626,44556,45.47612412,7,6.49658916
627,44563,69.05067172,7,9.864381675
628,44570,119.5586261,7,17.07980372
629,44577,122.1855044,7,17.45507205
630,44584,130.3232361,7,18.61760516
631,44591,113.6456588,7,16.23509411
632,44598,170.5631667,7,24.36616667
633,44605,136.8267162,7,19.54667375
634,44612,87.98514764,7,12.56930681
635,44619,118.9879616,7,16.99828022
636,44626,134.3020692,7,19.18600989
637,44633,123.4980108,7,17.64257297
638,44640,174.2203159,7,24.88861655
639,44647,147.9661705,7,21.13802435
640,44654,168.3904293,7,24.05577561
641,44661,97.24794988,7,13.89256427
642,44668,112.2973317,7,16.04247595
643,44675,159.8675139,7,22.83821628
644,44682,157.4064387,7,22.4866341
645,44689,126.0013677,7,18.00019538
646,44696,198.6325866,7,28.37608379
647,44703,204.3573734,7,29.19391049
648,44710,183.2949688,7,26.18499555
649,44717,213.3464063,7,30.47805805
650,44724,177.3032344,7,25.32903348
651,44731,241.0051574,7,34.4293082
652,44738,238.8762513,7,34.12517876
653,44745,202.6830661,7,28.95472373
654,44752,264.4116428,7,37.77309183
