Week,Starting Date,Total Value,Num Datapoints,Average Value
213,41665,2.071545286,7,0.295935041
214,41672,1.424228638,7,0.203461234
215,41679,0.980659842,7,0.140094263
216,41686,3.346537169,7,0.478076738
217,41693,1.858735265,7,0.265533609
218,41700,1.069129207,7,0.152732744
219,41707,2.683074125,6,0.447179021
220,41714,3.910903734,7,0.558700533
221,41721,1.51191813,7,0.215988304
222,41728,1.325128464,7,0.189304066
223,41735,4.367240551,7,0.623891507
224,41742,3.835864263,7,0.547980609
225,41749,2.44693806,7,0.34956258
226,41756,3.414961832,7,0.48785169
227,41763,2.737876787,7,0.391125255
228,41770,3.933471192,7,0.561924456
229,41777,3.688837925,7,0.526976847
230,41784,3.840192194,7,0.548598885
231,41791,3.868497284,7,0.552642469
232,41798,3.420916758,7,0.488702394
233,41805,3.746790016,7,0.535255717
234,41812,2.664537163,7,0.380648166
235,41819,3.725845023,7,0.532263575
236,41826,2.833748408,7,0.404821201
237,41833,3.056288139,7,0.436612591
238,41840,3.374481003,7,0.482068715
239,41847,3.196464258,7,0.456637751
240,41854,2.592746484,7,0.370392355
241,41861,3.30356194,7,0.47193742
242,41868,3.607534048,7,0.515362007
243,41875,3.290097842,7,0.470013977
244,41882,3.447327683,7,0.492475383
245,41889,3.456250406,7,0.493750058
246,41896,3.117314719,7,0.445330674
247,41903,2.335059275,7,0.333579896
248,41910,3.378318452,7,0.482616922
249,41917,3.966932506,7,0.566704644
250,41924,2.577630837,7,0.368232977
251,41931,1.542315774,7,0.220330825
252,41938,2.525439223,7,0.360777032
253,41945,4.148116421,7,0.59258806
254,41952,2.49810642,7,0.356872346
255,41959,1.345208576,7,0.192172654
256,41966,1.741130183,7,0.248732883
257,41973,0.061420997,7,0.008774428
258,41980,0.523297632,7,0.074756805
259,41987,0.132662292,7,0.018951756
260,41994,3.051085313,7,0.435869331
261,42001,4.088031716,7,0.584004531
262,42008,2.265389854,7,0.323627122
263,42015,1.338446308,7,0.191206615
264,42022,3.452779838,7,0.493254263
265,42029,3.153025304,7,0.450432186
266,42036,0.937508535,7,0.133929791
267,42043,1.770443328,7,0.252920476
268,42050,3.632739201,7,0.518962743
269,42057,3.853596249,7,0.55051375
270,42064,3.756742486,7,0.536677498
271,42071,2.42609939,7,0.346585627
272,42078,2.549809994,7,0.364258571
273,42085,3.024604548,7,0.432086364
274,42092,3.857244898,7,0.551034985
275,42099,1.654303604,7,0.236329086
276,42106,4.444876186,7,0.634982312
277,42113,3.700417303,7,0.528631043
278,42120,4.246024596,7,0.606574942
279,42127,3.978459898,7,0.568351414
280,42134,2.300962115,7,0.328708874
281,42141,2.092631315,7,0.298947331
282,42148,3.512271079,7,0.501753011
283,42155,3.076876589,7,0.439553798
284,42162,3.72324108,7,0.531891583
285,42169,3.518307141,7,0.502615306
286,42176,3.538778099,7,0.505539729
287,42183,2.867323385,7,0.409617626
288,42190,2.265216644,7,0.323602378
289,42197,3.362329491,7,0.480332784
290,42204,3.388170564,7,0.484024366
291,42211,3.418862708,7,0.488408958
292,42218,3.265656326,7,0.466522332
293,42225,3.293623503,7,0.470517643
294,42232,3.505175283,7,0.500739326
295,42239,2.92662362,7,0.418089089
296,42246,3.387992569,7,0.483998938
297,42253,3.358359172,7,0.479765596
298,42260,1.950303997,7,0.278614857
299,42267,3.665969928,7,0.52370999
300,42274,2.902975656,7,0.414710808
301,42281,3.119088403,7,0.445584058
302,42288,2.92376117,7,0.417680167
303,42295,2.87360881,7,0.410515544
304,42302,2.61121193,7,0.373030276
305,42309,2.584515222,7,0.36921646
306,42316,2.51047168,7,0.358638811
307,42323,2.648778163,7,0.378396881
308,42330,2.829340596,7,0.404191514
309,42337,1.261789752,7,0.180255679
310,42344,0.422549564,7,0.060364223
311,42351,2.08347365,7,0.297639093
312,42358,1.698197881,7,0.242599697
313,42365,2.419401136,7,0.345628734
314,42372,0.61360736,7,0.087658194
315,42379,1.071654845,7,0.153093549
316,42386,0.191629454,7,0.027375636
317,42393,1.983425054,7,0.283346436
318,42400,2.240575837,7,0.320082262
319,42407,2.757433825,7,0.393919118
320,42414,0.550308301,3,0.1834361
321,42421,0,0,0
322,42428,0.764242986,7,0.109177569
323,42435,0.4857919,7,0.069398843
324,42442,3.033571703,7,0.433367386
325,42449,2.191346137,7,0.313049448
326,42456,3.483982404,7,0.497711772
327,42463,3.522686704,7,0.503240958
328,42470,2.314951404,7,0.330707343
329,42477,3.091952723,7,0.441707532
330,42484,2.991714626,7,0.427387804
331,42491,2.0949094,7,0.299272772
332,42498,3.486667025,7,0.498095289
333,42505,3.110616782,7,0.444373826
334,42512,3.124201202,7,0.446314457
335,42519,3.74866374,7,0.535523391
336,42526,3.240051784,7,0.462864541
337,42533,2.537746601,7,0.362535229
338,42540,4.066013104,7,0.580859015
339,42547,4.017547564,7,0.573935366
340,42554,3.149759319,7,0.449965617
341,42561,3.925859856,7,0.560837122
342,42568,3.884749606,7,0.554964229
343,42575,3.829186087,7,0.547026584
344,42582,3.791915025,7,0.541702146
345,42589,3.740523094,7,0.534360442
346,42596,3.700348959,7,0.52862128
347,42603,3.710692011,7,0.530098859
348,42610,3.42467722,7,0.489239603
349,42617,3.662787032,7,0.52325529
350,42624,3.285210758,7,0.469315823
351,42631,3.131905775,7,0.447415111
352,42638,3.353170458,7,0.479024351
353,42645,2.776194891,7,0.39659927
354,42652,2.09507213,7,0.299296019
355,42659,2.609228869,7,0.372746981
356,42666,0.772934468,7,0.11041921
357,42673,2.65569445,7,0.379384922
358,42680,2.38938231,7,0.34134033
359,42687,2.886586558,7,0.412369508
360,42694,1.338007426,7,0.191143918
361,42701,2.236152394,7,0.319450342
362,42708,1.239137994,7,0.177019714
363,42715,2.03871519,7,0.291245027
364,42722,2.761697739,7,0.394528249
365,42729,3.718409498,7,0.531201357
366,42736,1.970204973,7,0.281457853
367,42743,2.11987848,7,0.302839783
368,42750,1.247470201,7,0.178210029
369,42757,2.461885236,7,0.351697891
370,42764,0.86225508,7,0.123179297
371,42771,1.192409717,7,0.170344245
372,42778,1.705047842,7,0.243578263
373,42785,1.901466784,7,0.271638112
374,42792,2.688146222,7,0.384020889
375,42799,1.542828404,7,0.220404058
376,42806,2.45390898,7,0.350558426
377,42813,1.530660675,7,0.218665811
378,42820,3.209063985,7,0.458437712
379,42827,2.43886297,7,0.348408996
380,42834,2.219847338,7,0.317121048
381,42841,1.959003147,7,0.279857592
382,42848,2.811100482,6,0.468516747
383,42855,4.620798934,7,0.660114133
384,42862,3.607228025,7,0.515318289
385,42869,3.682042224,7,0.526006032
386,42876,4.103379731,7,0.586197104
387,42883,2.86881627,7,0.409830896
388,42890,2.729295536,7,0.389899362
389,42897,3.081121311,7,0.440160187
