Week,Starting Date,Total Value,Num Datapoints,Average Value
254,41952,51.80536889,7,7.400766984
255,41959,29.12039126,7,4.160055894
256,41966,36.15482964,7,5.164975662
257,41973,60.44250192,7,8.634643131
258,41980,51.6519398,7,7.378848543
259,41987,39.86002383,7,5.694289118
260,41994,26.67766096,7,3.811094423
261,42001,-5.795628284,7,-0.8279468977
262,42008,29.77749739,7,4.253928198
263,42015,31.65017791,7,4.521453987
264,42022,38.11362463,7,5.444803519
265,42029,37.56956579,7,5.367080827
266,42036,53.61293149,7,7.658990213
267,42043,46.34115989,7,6.620165699
268,42050,43.31930575,7,6.18847225
269,42057,26.98043085,7,3.854347265
270,42064,21.27278378,7,3.038969111
271,42071,54.94961947,7,7.849945638
272,42078,59.90799957,7,8.558285652
273,42085,54.05812005,7,7.722588579
274,42092,45.76458549,7,6.537797927
275,42099,25.82368188,7,3.689097412
276,42106,49.05411787,7,7.007731125
277,42113,71.65552157,7,10.23650308
278,42120,82.83267976,7,11.83323997
279,42127,68.28762017,7,9.75537431
280,42134,62.97861928,7,8.996945611
281,42141,84.00430924,7,12.00061561
282,42148,96.70063192,7,13.81437599
283,42155,103.1941761,7,14.74202516
284,42162,131.9152517,7,18.84503596
285,42169,120.9735617,7,17.28193738
286,42176,132.385591,7,18.91222729
287,42183,150.1693077,7,21.45275824
288,42190,125.8962056,7,17.98517223
289,42197,129.778687,7,18.53981242
290,42204,119.3418621,7,17.04883745
291,42211,140.2185371,7,20.03121958
292,42218,121.7065496,7,17.38664995
293,42225,112.3063267,7,16.04376095
294,42232,123.9590228,7,17.70843183
295,42239,119.3241388,7,17.04630554
296,42246,97.20279058,7,13.88611294
297,42253,120.3454217,7,17.19220311
298,42260,89.76665015,7,12.82380716
299,42267,101.2528587,7,14.4646941
300,42274,87.69005551,7,12.52715079
301,42281,90.36575443,7,12.90939349
302,42288,95.77526405,7,13.68218058
303,42295,75.36570068,7,10.76652867
304,42302,67.14963269,7,9.592804671
305,42309,33.88323039,7,4.840461484
306,42316,21.46559104,7,3.066513006
307,42323,30.35040754,7,4.335772506
308,42330,7.193066738,7,1.027580963
309,42337,12.19300106,7,1.741857295
310,42344,37.5710835,7,5.367297643
311,42351,7.90987583,7,1.129982261
312,42358,4.330489156,7,0.618641308
313,42365,-3.39092966,7,-0.4844185228
314,42372,19.61535373,7,2.802193389
315,42379,19.73282208,7,2.818974583
316,42386,44.01922152,7,6.288460218
317,42393,28.29227963,7,4.041754233
318,42400,7.403926519,7,1.057703788
319,42407,46.69851307,7,6.671216153
320,42414,41.44905815,7,5.921294021
321,42421,32.55657223,7,4.65093889
322,42428,47.59899605,7,6.799856579
323,42435,35.07877298,7,5.011253283
324,42442,43.64188876,7,6.234555537
325,42449,34.76573776,7,4.966533966
326,42456,42.32610701,7,6.046586716
327,42463,73.72034967,7,10.53147852
328,42470,50.64572596,7,7.235103709
329,42477,62.70288655,7,8.957555222
330,42484,51.94051661,7,7.420073802
331,42491,77.19311723,7,11.02758818
332,42498,81.32523654,7,11.61789093
333,42505,78.41323933,7,11.20189133
334,42512,79.33772582,7,11.33396083
335,42519,119.5346945,7,17.07638493
336,42526,121.5280623,7,17.36115176
337,42533,80.20098472,7,11.45728353
338,42540,108.0821824,7,15.44031177
339,42547,141.5199612,7,20.21713731
340,42554,119.3177899,7,17.04539856
341,42561,119.3237576,7,17.04625108
342,42568,113.2398666,7,16.17712379
343,42575,148.2864459,7,21.18377799
344,42582,119.7321726,7,17.10459609
345,42589,127.1263802,7,18.16091146
346,42596,140.9541003,7,20.13630004
347,42603,119.5300681,7,17.07572402
348,42610,110.3405029,7,15.76292898
349,42617,110.2081615,7,15.74402308
350,42624,88.14194622,7,12.5917066
351,42631,96.13820357,7,13.73402908
352,42638,95.41600595,7,13.63085799
353,42645,54.54215044,7,7.791735777
354,42652,76.11856563,7,10.8740808
355,42659,60.33600751,7,8.619429644
356,42666,75.18533613,7,10.7407623
357,42673,48.09855505,7,6.87122215
358,42680,66.75926368,7,9.537037669
359,42687,33.68596899,7,4.812281284
360,42694,22.24124474,7,3.177320677
361,42701,18.31827829,7,2.616896898
362,42708,4.841631082,7,0.6916615832
363,42715,10.05514454,7,1.43644922
364,42722,2.912862646,7,0.4161232351
365,42729,-5.649387098,7,-0.8070552997
366,42736,-6.064256468,7,-0.8663223526
367,42743,21.41539019,7,3.059341456
368,42750,16.25547738,7,2.322211054
369,42757,5.682622052,7,0.8118031504
370,42764,31.19228868,7,4.45604124
371,42771,50.35740958,7,7.193915654
372,42778,37.56166568,7,5.365952239
373,42785,10.53178192,7,1.504540275
374,42792,0.5757731716,7,0.08225331023
375,42799,34.24883549,7,4.892690785
376,42806,53.81112573,7,7.687303675
377,42813,40.73878498,7,5.819826425
378,42820,42.30718188,7,6.043883126
379,42827,45.02492866,7,6.432132666
380,42834,25.80186573,7,3.685980819
381,42841,49.13188586,7,7.018840837
382,42848,44.59254399,7,6.370363427
383,42855,86.07379181,7,12.29625597
384,42862,61.20637819,7,8.743768313
385,42869,62.18458544,7,8.883512206
386,42876,96.11614315,7,13.73087759
387,42883,98.93783459,7,14.13397637
388,42890,82.86684115,7,11.83812016
389,42897,89.59023839,7,12.79860548
390,42904,161.692223,7,23.098889
391,42911,120.4489177,7,17.20698824
392,42918,132.4591324,7,18.92273321
393,42925,137.3421468,7,19.62030669
394,42932,132.7156757,7,18.95938225
395,42939,137.9987925,7,19.71411321
396,42946,152.7209741,7,21.81728202
397,42953,137.5400496,7,19.64857851
398,42960,128.0066251,7,18.28666072
399,42967,132.2963229,7,18.89947471
400,42974,144.79958,7,20.68565429
401,42981,132.587764,7,18.94110915
402,42988,113.4118433,7,16.2016919
403,42995,64.06268113,7,9.15181159
404,43002,88.75628744,7,12.67946963
405,43009,61.69121358,7,8.813030511
406,43016,59.05489349,7,8.436413356
407,43023,45.09382876,7,6.441975537
408,43030,81.14395336,7,11.59199334
409,43037,52.43386572,7,7.490552246
410,43044,35.51084188,7,5.072977412
411,43051,32.13112862,7,4.590161231
412,43058,54.13084026,7,7.73297718
413,43065,26.08241617,7,3.726059452
414,43072,24.80105133,7,3.543007333
415,43079,20.90136106,7,2.985908723
416,43086,8.841237113,7,1.263033873
417,43093,14.27555021,7,2.039364316
418,43100,40.44333146,7,5.77761878
419,43107,40.95957628,7,5.85136804
420,43114,28.94721552,7,4.135316503
421,43121,10.98989992,7,1.569985703
422,43128,46.21365907,7,6.601951295
423,43135,45.00660467,7,6.429514952
424,43142,10.39130126,7,1.484471608
425,43149,-24.22609434,7,-3.46087062
426,43156,-5.30016737,7,-0.7571667671
427,43163,18.79690519,7,2.68527217
428,43170,18.76964929,7,2.68137847
429,43177,16.92214573,7,2.417449391
430,43184,45.99391813,7,6.570559733
431,43191,56.59273521,7,8.084676458
432,43198,35.3245927,7,5.046370386
433,43205,29.25579495,7,4.179399278
434,43212,67.21528514,7,9.602183592
435,43219,61.22130885,7,8.745901264
436,43226,76.53506537,7,10.93358077
437,43233,82.59553149,7,11.79936164
438,43240,79.9322475,7,11.4188925
439,43247,92.78912505,7,13.25558929
440,43254,89.14008478,7,12.73429783
441,43261,98.73607673,7,14.10515382
442,43268,112.7425952,7,16.10608502
443,43275,122.019173,7,17.43131042
444,43282,119.289134,7,17.04130485
445,43289,132.7766513,7,18.96809304
446,43296,147.6907418,7,21.0986774
447,43303,158.5064359,7,22.64377656
448,43310,138.8930162,7,19.84185946
449,43317,129.2261198,7,18.46087425
450,43324,123.0139585,7,17.57342264
451,43331,107.9120219,7,15.41600314
452,43338,101.2862361,7,14.46946231
453,43345,117.4021941,7,16.77174201
454,43352,85.44249022,7,12.20607003
455,43359,80.72788115,7,11.53255445
456,43366,97.63559614,7,13.94794231
457,43373,82.12924566,7,11.73274938
458,43380,75.83317309,7,10.83331044
459,43387,61.34568977,7,8.763669968
460,43394,56.85699033,7,8.12242719
461,43401,64.74315481,7,9.249022115
462,43408,47.13726866,7,6.733895523
463,43415,25.05824247,7,3.579748925
464,43422,35.53956092,7,5.077080132
465,43429,33.67257297,7,4.810367568
466,43436,14.46280168,7,2.066114525
467,43443,22.34823034,7,3.192604335
468,43450,36.68397658,7,5.240568083
469,43457,16.34191145,7,2.334558779
470,43464,2.048519888,7,0.2926456983
471,43471,31.83279867,7,4.547542668
472,43478,29.30384991,7,4.186264272
473,43485,21.80889111,7,3.115555873
474,43492,45.03277806,7,6.433254009
475,43499,-6.229318034,7,-0.8899025763
476,43506,0.9682414265,7,0.1383202038
477,43513,-6.558206086,7,-0.9368865836
478,43520,31.23530467,7,4.462186381
479,43527,32.27097558,7,4.610139369
480,43534,14.79438592,7,2.113483703
481,43541,38.36753145,7,5.481075921
482,43548,31.40153695,7,4.48593385
483,43555,60.6415349,7,8.663076414
484,43562,51.80179299,7,7.400256142
485,43569,57.44745049,7,8.206778641
486,43576,89.20336041,7,12.7433372
487,43583,62.75181166,7,8.964544523
488,43590,78.74622982,7,11.2494614
489,43597,72.20343502,7,10.31477643
490,43604,57.33861978,7,8.191231397
491,43611,85.12600327,7,12.16085761
492,43618,101.8180781,7,14.54543973
493,43625,123.5417398,7,17.64881998
494,43632,126.6703159,7,18.09575941
495,43639,97.71860367,7,13.95980052
496,43646,114.7791064,7,16.39701521
497,43653,124.0963133,7,17.72804476
498,43660,132.8704208,7,18.98148869
499,43667,135.5974015,7,19.37105736
500,43674,131.92191,7,18.84598715
501,43681,116.7771016,7,16.68244309
502,43688,132.204351,7,18.88633585
503,43695,124.2044071,7,17.74348673
504,43702,132.1234675,7,18.87478107
505,43709,110.9409135,7,15.84870193
506,43716,97.34067653,7,13.90581093
507,43723,77.31236544,7,11.04462363
508,43730,101.7333566,7,14.53333666
509,43737,46.24969647,7,6.607099496
